Report of all payments made by GLA & GLA Land & Property for value equal to or greater than ﾣ 250.00 Excl. VAT,,,,,,
Reporting Period : ,1,,,,,
Start Date:,"1st April, 2013",,,,,
End Date:,"27th April, 2013",,,,,
Financial Year :,2012 / 13,,,,,
,,,,,,
15500130,LONDON BOROUGH OF LEWISHAM,544075,Grants to External Organisations,5107789349,12700000,02-Apr-13
15500097,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107841602,12500000,22-Apr-13
10022138,HARINGEY COUNCIL,544075,Grants to External Organisations,5107841553,9787182,12-Apr-13
10006080,LONDON BOROUGH OF HAVERING,544075,Grants to External Organisations,5107844319,6895149,10-Apr-13
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900017728,4825000,05-Apr-13
15500051,LONDON BOROUGH OF HACKNEY - BSP,544075,Grants to External Organisations,5107849492,4536577,18/04/2013
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1900017672,4523837,05-Apr-13
18000066,EAST THAMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017812,4053595,05-Apr-13
18000049,THE GUINNESS TRUST,544076,HSG Grants to Registered Providers,1900017739,3997854,05-Apr-13
18000009,PEABODY TRUST,544076,HSG Grants to Registered Providers,1900017759,3880412,5th April 2013
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900017881,3640000,08/04/2013
18000066,EAST THAMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017808,3572500,05-Apr-13
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900017871,3260000,18th April 2013
,,,,,,
,,,,,,
,,,,,78172106,
